label	accession	organism	protein	clade	source	note	status
bSreASoeA_Wells_20	MagnetospirgryphibSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MagnetospirgryphibSreA	OK
bSreASoeA_Wells_21	MartelmediterbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MartelmediterbSreA	OK
bSreASoeA_Wells_22	MesorhizohelmanbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MesorhizohelmanbSreA	OK
bSreASoeA_Wells_23	MesorhizosanjuabSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MesorhizosanjuabSreA	OK
bSreASoeA_Wells_24	MethyloveruniverbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MethyloveruniverbSreA	OK
bSreASoeA_Wells_25	OceanibacindicumbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=OceanibacindicumbSreA	OK
bSreASoeA_Wells_26	OceanibacterhippobSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=OceanibacterhippobSreA	OK
bSreASoeA_Wells_27	ParaburkdiazotrophbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ParaburkdiazotrophbSreA	OK
bSreASoeA_Wells_28	ParaburkphosphabSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ParaburkphosphabSreA	OK
bSreASoeA_Wells_29	ParaburktuberbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ParaburktuberbSreA	OK
bSreASoeA_Wells_30	Phyllobacbrassi1bSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=Phyllobacbrassi1bSreA	OK
bSreASoeA_Wells_31	PolynucdiffibSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=PolynucdiffibSreA	OK
bSreASoeA_Wells_32	PuniceispirmaribSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=PuniceispirmaribSreA	OK
bSreASoeA_Wells_33	SedimentthiobSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SedimentthiobSreA	OK
bSreASoeA_Wells_34	StellahumobSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=StellahumobSreA	OK
bSreASoeA_Wells_35	SulfuricaulimibSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SulfuricaulimibSreA	OK
bSreASoeA_Wells_36	SulfurifemultibSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SulfurifemultibSreA	OK
bSreASoeA_Wells_37	SulfurifusvariabSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SulfurifusvariabSreA	OK
bSreASoeA_Wells_38	SulfurisomsediminibSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SulfurisomsediminibSreA	OK
bSreASoeA_Wells_39	ThalassobaculitorbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThalassobaculitorbSreA	OK
bSreASoeA_Wells_40	ThermocrinminerbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThermocrinminerbSreA	OK
bSreASoeA_Wells_41	ThioalknitratbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThioalknitratbSreA	OK
bSreASoeA_Wells_42	ThioalksulfidbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThioalksulfidbSreA	OK
bSreASoeA_Wells_43	ThiocapmarinabSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThiocapmarinabSreA	OK
bSreASoeA_Wells_44	ThiocaproseobSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThiocaproseobSreA	OK
bSreASoeA_Wells_45	ThiogranlongumbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThiogranlongumbSreA	OK
bSreASoeA_Wells_46	ThiohalomondenitrbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThiohalomondenitrbSreA	OK
bSreASoeA_Wells_47	ThiomondelibSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThiomondelibSreA	OK
bSreASoeA_Wells_48	ThiothrlacusbSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThiothrlacusbSreA	OK
bSreASoeA_Wells_49	Variopara1bSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=Variopara1bSreA	OK
bSreASoeA_Wells_50	VermineeisebSreA	Wells_et_al_MAG	bSreASoeA	bSreASoeA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=VermineeisebSreA	OK
ArrAArxA_Wells_01	ActinophytxinjianArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ActinophytxinjianArrA	OK
ArrAArxA_Wells_02	AlkaliehrliArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AlkaliehrliArrA	OK
ArrAArxA_Wells_03	AlkaliphilmetalArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AlkaliphilmetalArrA	OK
ArrAArxA_Wells_04	AlkalispirmobileArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AlkalispirmobileArrA	OK
ArrAArxA_Wells_05	AlkalispiroodontoArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AlkalispiroodontoArrA	OK
ArrAArxA_Wells_06	AnaerobacarsenArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AnaerobacarsenArrA	OK
ArrAArxA_Wells_07	AnaerobrancalifArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AnaerobrancalifArrA	OK
ArrAArxA_Wells_08	AzoatoluArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=AzoatoluArrA	OK
ArrAArxA_Wells_09	BaciloryziArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=BaciloryziArrA	OK
ArrAArxA_Wells_10	BacilseleniArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=BacilseleniArrA	OK
ArrAArxA_Wells_11	ChyrsioarsenArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ChyrsioarsenArrA	OK
ArrAArxA_Wells_12	Desulfitohafn1ArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=Desulfitohafn1ArrA	OK
ArrAArxA_Wells_13	DesulfitohafnArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfitohafnArrA	OK
ArrAArxA_Wells_14	DesulfolunsponArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfolunsponArrA	OK
ArrAArxA_Wells_15	DesulfonatronlacusArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfonatronlacusArrA	OK
ArrAArxA_Wells_16	DesulfonatronthiodisArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfonatronthiodisArrA	OK
ArrAArxA_Wells_17	DesulfonatronthiosulfArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfonatronthiosulfArrA	OK
ArrAArxA_Wells_18	DesulforhosignaArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulforhosignaArrA	OK
ArrAArxA_Wells_19	DesulfoverhaloArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfoverhaloArrA	OK
ArrAArxA_Wells_20	DesulfoyounArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfoyounArrA	OK
ArrAArxA_Wells_21	DesulfuriindiArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfuriindiArrA	OK
ArrAArxA_Wells_22	DesulfuromsoudArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfuromsoudArrA	OK
ArrAArxA_Wells_23	DesulfurstibArrA1	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=DesulfurstibArrA1	OK
ArrAArxA_Wells_24	FerribaleaArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=FerribaleaArrA	OK
ArrAArxA_Wells_25	FerrikyonArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=FerrikyonArrA	OK
ArrAArxA_Wells_26	FerrisediArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=FerrisediArrA	OK
ArrAArxA_Wells_27	GeobacthiogeArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=GeobacthiogeArrA	OK
ArrAArxA_Wells_28	GeobacuranArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=GeobacuranArrA	OK
ArrAArxA_Wells_29	HalarsensilverArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HalarsensilverArrA	OK
ArrAArxA_Wells_30	HalobinitratArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HalobinitratArrA	OK
ArrAArxA_Wells_31	HalomonchromatArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HalomonchromatArrA	OK
ArrAArxA_Wells_32	HalorhodhaloArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=HalorhodhaloArrA	OK
ArrAArxA_Wells_33	MarinospalkaliArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MarinospalkaliArrA	OK
ArrAArxA_Wells_34	MethanoperednitroArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=MethanoperednitroArrA	OK
ArrAArxA_Wells_35	NatranaerobthermArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=NatranaerobthermArrA	OK
ArrAArxA_Wells_36	NitrincolacisArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=NitrincolacisArrA	OK
ArrAArxA_Wells_37	ParasuttexcreArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ParasuttexcreArrA	OK
ArrAArxA_Wells_38	PropionivibdicarbArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=PropionivibdicarbArrA	OK
ArrAArxA_Wells_39	PsychromonaquiArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=PsychromonaquiArrA	OK
ArrAArxA_Wells_40	ShewanjaponArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ShewanjaponArrA	OK
ArrAArxA_Wells_41	ShewanpiezoArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ShewanpiezoArrA	OK
ArrAArxA_Wells_42	ShewanwaksArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ShewanwaksArrA	OK
ArrAArxA_Wells_43	SulfurosparsenArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SulfurosparsenArrA	OK
ArrAArxA_Wells_44	SulfurospmultiArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=SulfurospmultiArrA	OK
ArrAArxA_Wells_45	TepiddecaArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=TepiddecaArrA	OK
ArrAArxA_Wells_46	ThioalkparaArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThioalkparaArrA	OK
ArrAArxA_Wells_47	ThioalksulfidArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThioalksulfidArrA	OK
ArrAArxA_Wells_48	ThiocaproseaArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=ThiocaproseaArrA	OK
ArrAArxA_Wells_49	TindalcalifArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=TindalcalifArrA	OK
ArrAArxA_Wells_50	WolinsuccArrA	Wells_et_al_MAG	ArrAArxA	ArrAArxA	Wells_Dryad_MopBMAGs_50	Selected from DMSORcompwoutMop.fasta; original_header=WolinsuccArrA	OK
